Time,VehSpd
699.893,59.0
699.903,59.0
699.913,59.0
699.923,59.0
699.933,59.0
699.943,59.09198270800847
699.953,59.28471376373092
699.963,59.477444819453375
699.973,59.67017587517583
699.983,59.86290693089828
699.993,60.0
700.003,60.0
700.013,60.0
700.023,60.0
700.033,60.0
700.043,60.0
700.053,60.0
700.063,60.0
700.073,60.0
700.083,60.0
700.093,60.0
700.103,60.0
700.113,60.0
700.123,60.0
700.133,60.0
700.143,60.0
700.153,60.0
700.163,60.0
700.173,60.0
700.183,60.0
700.193,60.0
700.203,60.0
700.213,60.0
700.223,60.0
700.233,60.0
700.243,60.0
700.253,60.0
700.263,60.0
700.273,60.0
700.283,60.0
700.293,60.0
700.303,60.0
700.313,60.0
700.323,60.0
700.333,60.0
700.343,60.0
700.353,60.0
700.363,60.0
700.373,60.0
700.383,60.0
700.393,60.0
700.403,60.0
700.413,60.0
700.423,60.0
700.433,60.0
700.443,60.0
700.453,60.0
700.463,60.0
700.473,60.0
700.483,60.0
700.493,60.0
700.503,60.0
700.513,60.0
700.523,60.0
700.533,60.0
700.543,60.0
700.553,60.0
700.563,60.0
700.573,60.0
700.583,60.0
700.593,60.0
700.603,60.0
700.613,60.0
700.623,60.0
700.633,60.0
700.643,60.0
700.653,60.0
700.663,60.0
700.673,60.0
700.683,60.0
700.693,60.0
700.703,60.0
700.713,60.0
700.723,60.0
700.733,60.0
700.743,60.0
700.753,60.0
700.763,60.0
700.773,60.0
700.783,60.0
700.793,60.0
700.803,60.0
700.813,60.0
700.823,60.0
700.833,60.0
700.843,60.0
700.853,60.0
700.863,60.0
700.873,60.0
700.883,60.0
700.893,60.0
700.903,60.0
700.913,60.0
700.923,60.0
700.933,60.0
700.943,60.0
700.953,60.0
700.963,60.0
700.973,60.0
700.983,60.0
700.993,60.0
701.003,60.0
701.013,60.0
701.023,60.0
701.033,60.0
701.043,60.0
701.053,60.0
701.063,60.0
701.073,60.0
701.083,60.0
701.093,60.0
701.103,60.0
701.113,60.0
701.123,60.0
701.133,60.0
701.143,60.0
701.153,60.0
701.163,60.0
701.173,60.0
701.183,60.0
701.193,60.0
701.203,60.0
701.213,60.0
701.223,60.0
701.233,60.0
701.243,60.0
701.253,60.0
701.263,60.0
701.273,60.0
701.283,60.0
701.293,60.0
701.303,60.0
701.313,60.0
701.323,60.0
701.333,60.0
701.343,60.0
701.353,60.0
701.363,60.0
701.373,60.0
701.383,60.0
701.393,60.0
701.403,60.0
701.413,60.0
701.423,60.0
701.433,60.0
701.443,60.0
701.453,60.0
701.463,60.0
701.473,60.0
701.483,60.0
701.493,60.0
701.503,60.0
701.513,60.0
701.523,60.0
701.533,60.0
701.543,60.0
701.553,60.0
701.563,60.0
701.573,60.0
701.583,60.0
701.593,60.0
701.603,60.0
701.613,60.0
701.623,60.0
701.633,60.0
701.643,60.0
701.653,60.0
701.663,60.0
701.673,60.0
701.683,60.0
701.693,60.0
701.703,60.0
701.713,60.0
701.723,60.0
701.733,60.0
701.743,60.089481802473024
701.753,60.282177520961056
701.763,60.47487323944909
701.773,60.66756895793712
701.783,60.860264676427335
701.793,61.0
701.803,61.0
701.813,61.0
701.823,61.0
701.833,61.0
701.843,61.0
701.853,61.0
701.863,61.0
701.873,61.0
701.883,61.0
701.893,61.0
701.903,61.0
701.913,61.0
701.923,61.0
701.933,61.0
701.943,61.0
701.953,61.0
701.963,61.0
701.973,61.0
701.983,61.0
701.993,61.0
702.003,61.0
702.013,61.0
702.023,61.0
702.033,61.0
702.043,61.0
702.053,61.0
702.063,61.0
702.073,61.0
702.083,61.0
702.093,60.947445641655634
702.103,60.73867896960168
702.113,60.529912297547725
702.123,60.32114562549377
702.133,60.11237895343982
702.143,60.08894326163496
702.153,60.28158594474991
702.163,60.47422862786704
702.173,60.66687131098199
702.183,60.85951399409693
702.193,61.0
702.203,61.0
702.213,61.0
702.223,61.0
702.233,61.0
702.243,61.0
702.253,61.0
702.263,61.0
702.273,61.0
702.283,61.0
702.293,60.9478762088135
702.303,60.73911307568138
702.313,60.53034994254927
702.323,60.32158680941716
702.333,60.11282367628504
702.343,60.088184581336286
702.353,60.28007319628907
702.363,60.47196181124185
702.373,60.66385042619464
702.383,60.855739041147416
702.393,61.0
702.403,61.0
702.413,61.0
702.423,61.0
702.433,61.0
702.443,61.0
702.453,61.0
702.463,61.0
702.473,61.0
702.483,61.0
702.493,61.0
702.503,61.0
702.513,61.0
702.523,61.0
702.533,61.0
702.543,61.0
702.553,61.0
702.563,61.0
702.573,61.0
702.583,61.0
702.593,61.0
702.603,61.0
702.613,61.0
702.623,61.0
702.633,61.0
702.643,61.0
702.653,61.0
702.663,61.0
702.673,61.0
702.683,61.0
702.693,61.0
702.703,61.0
702.713,61.0
702.723,61.0
702.733,61.0
702.743,61.0
702.753,61.0
702.763,61.0
702.773,61.0
702.783,61.0
702.793,61.0
702.803,61.0
702.813,61.0
702.823,61.0
702.833,61.0
702.843,61.0
702.853,61.0
702.863,61.0
702.873,61.0
702.883,61.0
702.893,61.0
702.903,61.0
702.913,61.0
702.923,61.0
702.933,61.0
702.943,61.0
702.953,61.0
702.963,61.0
702.973,61.0
702.983,61.0
702.993,61.0
703.003,61.0
703.013,61.0
703.023,61.0
703.033,61.0
703.043,61.0
703.053,61.0
703.063,61.0
703.073,61.0
703.083,61.0
703.093,61.0
703.103,61.0
703.113,61.0
703.123,61.0
703.133,61.0
703.143,61.0
703.153,61.0
703.163,61.0
703.173,61.0
703.183,61.0
703.193,61.0
703.203,61.0
703.213,61.0
703.223,61.0
703.233,61.0
703.243,61.0
703.253,61.0
703.263,61.0
703.273,61.0
703.283,61.0
703.293,61.0
703.303,61.0
703.313,61.0
703.323,61.0
703.333,61.0
703.343,61.0
703.353,61.0
703.363,61.0
703.373,61.0
703.383,61.0
703.393,61.0
703.403,61.0
703.413,61.0
703.423,61.0
703.433,61.0
703.443,61.0
703.453,61.0
703.463,61.0
703.473,61.0
703.483,61.0
703.493,61.0
703.503,61.0
703.513,61.0
703.523,61.0
703.533,61.0
703.543,61.0
703.553,61.0
703.563,61.0
703.573,61.0
703.583,61.0
703.593,61.0
703.603,61.0
703.613,61.0
703.623,61.0
703.633,61.0
703.643,61.0
703.653,61.0
703.663,61.0
703.673,61.0
703.683,61.0
703.693,61.0
703.703,61.0
703.713,61.0
703.723,61.0
703.733,61.0
703.743,61.0
703.753,61.0
703.763,61.0
703.773,61.0
703.783,61.0
703.793,61.0
703.803,61.0
703.813,61.0
703.823,61.0
703.833,61.0
703.843,61.0
703.853,61.0
703.863,61.0
703.873,61.0
703.883,61.0
703.893,61.0
703.903,61.0
703.913,61.0
703.923,61.0
703.933,61.0
703.943,61.0
703.953,61.0
703.963,61.0
703.973,61.0
703.983,61.0
703.993,61.0
704.003,61.0
704.013,61.0
704.023,61.0
704.033,61.0
704.043,61.0
704.053,61.0
704.063,61.0
704.073,61.0
704.083,61.0
704.093,61.0
704.103,61.0
704.113,61.0
704.123,61.0
704.133,61.0
704.143,61.08200820062628
704.153,61.27469591757795
704.163,61.46738363453181
704.173,61.66007135148348
704.183,61.85275906843516
704.193,62.0
704.203,62.0
704.213,62.0
704.223,62.0
704.233,62.0
704.243,62.0
704.253,62.0
704.263,62.0
704.273,62.0
704.283,62.0
704.293,62.0
704.303,62.0
704.313,62.0
704.323,62.0
704.333,62.0
704.343,62.0
704.353,62.0
704.363,62.0
704.373,62.0
704.383,62.0
704.393,62.0
704.403,62.0
704.413,62.0
704.423,62.0
704.433,62.0
704.443,62.0
704.453,62.0
704.463,62.0
704.473,62.0
704.483,62.0
704.493,62.0
704.503,62.0
704.513,62.0
704.523,62.0
704.533,62.0
704.543,62.0
704.553,62.0
704.563,62.0
704.573,62.0
704.583,62.0
704.593,62.0
704.603,62.0
704.613,62.0
704.623,62.0
704.633,62.0
704.643,62.0
704.653,62.0
704.663,62.0
704.673,62.0
704.683,62.0
704.693,62.0
704.703,62.0
704.713,62.0
704.723,62.0
704.733,62.0
704.743,62.0
704.753,62.0
704.763,62.0
704.773,62.0
704.783,62.0
704.793,62.0
704.803,62.0
704.813,62.0
704.823,62.0
704.833,62.0
704.843,62.0
704.853,62.0
704.863,62.0
704.873,62.0
704.883,62.0
704.893,62.0
704.903,62.0
704.913,62.0
704.923,62.0
704.933,62.0
704.943,62.0
704.953,62.0
704.963,62.0
704.973,62.0
704.983,62.0
704.993,62.0
705.003,62.0
705.013,62.0
705.023,62.0
705.033,62.0
705.043,62.0
705.053,62.0
705.063,62.0
705.073,62.0
705.083,62.0
705.093,62.0
705.103,62.0
705.113,62.0
705.123,62.0
705.133,62.0
705.143,62.0
705.153,62.0
705.163,62.0
705.173,62.0
705.183,62.0
705.193,62.0
705.203,62.0
705.213,62.0
705.223,62.0
705.233,62.0
705.243,62.0
705.253,62.0
705.263,62.0
705.273,62.0
705.283,62.0
705.293,62.0
705.303,62.0
705.313,62.0
705.323,62.0
705.333,62.0
705.343,62.0
705.353,62.0
705.363,62.0
705.373,62.0
705.383,62.0
705.393,62.0
705.403,62.0
705.413,62.0
705.423,62.0
705.433,62.0
705.443,62.0
705.453,62.0
705.463,62.0
705.473,62.0
705.483,62.0
705.493,62.0
705.503,62.0
705.513,62.0
705.523,62.0
705.533,62.0
705.543,62.0
705.553,62.0
705.563,62.0
705.573,62.0
705.583,62.0
705.593,62.0
705.603,62.0
705.613,62.0
705.623,62.0
705.633,62.0
705.643,62.0
705.653,62.0
705.663,62.0
705.673,62.0
705.683,62.0
705.693,62.0
705.703,62.0
705.713,62.0
705.723,62.0
705.733,62.0
705.743,62.0
705.753,62.0
705.763,62.0
705.773,62.0
705.783,62.0
705.793,62.0
705.803,62.0
705.813,62.0
705.823,62.0
705.833,62.0
705.843,62.0
705.853,62.0
705.863,62.0
705.873,62.0
705.883,62.0
705.893,62.0
705.903,62.0
705.913,62.0
705.923,62.0
705.933,62.0
705.943,62.0
705.953,62.0
705.963,62.0
705.973,62.0
705.983,62.0
705.993,62.0
706.003,62.0
706.013,62.0
706.023,62.0
706.033,62.0
706.043,62.0
706.053,62.0
706.063,62.0
706.073,62.0
706.083,62.0
706.093,62.0
706.103,62.0
706.113,62.0
706.123,62.0
706.133,62.0
706.143,62.0
706.153,62.0
706.163,62.0
706.173,62.0
706.183,62.0
706.193,62.0
706.203,62.0
706.213,62.0
706.223,62.0
706.233,62.0
706.243,62.0
706.253,62.0
706.263,62.0
706.273,62.0
706.283,62.0
706.293,62.0
706.303,62.0
706.313,62.0
706.323,62.0
706.333,62.0
706.343,62.0
706.353,62.0
706.363,62.0
706.373,62.0
706.383,62.0
706.393,62.0
706.403,62.0
706.413,62.0
706.423,62.0
706.433,62.0
706.443,62.0
706.453,62.0
706.463,62.0
706.473,62.0
706.483,62.0
706.493,62.0
706.503,62.0
706.513,62.0
706.523,62.0
706.533,62.0
706.543,62.0
706.553,62.0
706.563,62.0
706.573,62.0
706.583,62.0
706.593,62.0
706.603,62.0
706.613,62.0
706.623,62.0
706.633,62.0
706.643,62.08229842651273
706.653,62.27673627897389
706.663,62.47117413143727
706.673,62.66561198389842
706.683,62.86004983635959
706.693,63.0
706.703,63.0
706.713,63.0
706.723,63.0
706.733,63.0
706.743,63.0
706.753,63.0
706.763,63.0
706.773,63.0
706.783,63.0
706.793,63.0
706.803,63.0
706.813,63.0
706.823,63.0
706.833,63.0
706.843,63.0
706.853,63.0
706.863,63.0
706.873,63.0
706.883,63.0
706.893,63.0
706.903,63.0
706.913,63.0
706.923,63.0
706.933,63.0
706.943,63.0
706.953,63.0
706.963,63.0
706.973,63.0
706.983,63.0
706.993,63.0
707.003,63.0
707.013,63.0
707.023,63.0
707.033,63.0
707.043,63.0
707.053,63.0
707.063,63.0
707.073,63.0
707.083,63.0
707.093,63.0
707.103,63.0
707.113,63.0
707.123,63.0
707.133,63.0
707.143,63.0
707.153,63.0
707.163,63.0
707.173,63.0
707.183,63.0
707.193,63.0
707.203,63.0
707.213,63.0
707.223,63.0
707.233,63.0
707.243,63.0
707.253,63.0
707.263,63.0
707.273,63.0
707.283,63.0
707.293,63.0
707.303,63.0
707.313,63.0
707.323,63.0
707.333,63.0
707.343,63.0
707.353,63.0
707.363,63.0
707.373,63.0
707.383,63.0
707.393,63.0
707.403,63.0
707.413,63.0
707.423,63.0
707.433,63.0
707.443,63.0
707.453,63.0
707.463,63.0
707.473,63.0
707.483,63.0
707.493,63.0
707.503,63.0
707.513,63.0
707.523,63.0
707.533,63.0
707.543,63.0
707.553,63.0
707.563,63.0
707.573,63.0
707.583,63.0
707.593,63.0
707.603,63.0
707.613,63.0
707.623,63.0
707.633,63.0
707.643,63.0
707.653,63.0
707.663,63.0
707.673,63.0
707.683,63.0
707.693,63.0
707.703,63.0
707.713,63.0
707.723,63.0
707.733,63.0
707.743,63.0
707.753,63.0
707.763,63.0
707.773,63.0
707.783,63.0
707.793,63.0
707.803,63.0
707.813,63.0
707.823,63.0
707.833,63.0
707.843,63.0
707.853,63.0
707.863,63.0
707.873,63.0
707.883,63.0
707.893,63.0
707.903,63.0
707.913,63.0
707.923,63.0
707.933,63.0
707.943,63.0
707.953,63.0
707.963,63.0
707.973,63.0
707.983,63.0
707.993,63.0
708.003,63.0
708.013,63.0
708.023,63.0
708.033,63.0
708.043,63.0
708.053,63.0
708.063,63.0
708.073,63.0
708.083,63.0
708.093,63.0
708.103,63.0
708.113,63.0
708.123,63.0
708.133,63.0
708.143,63.0
708.153,63.0
708.163,63.0
708.173,63.0
708.183,63.0
708.193,63.0
708.203,63.0
708.213,63.0
708.223,63.0
708.233,63.0
708.243,63.0
708.253,63.0
708.263,63.0
708.273,63.0
708.283,63.0
708.293,63.0
708.303,63.0
708.313,63.0
708.323,63.0
708.333,63.0
708.343,63.0
708.353,63.0
708.363,63.0
708.373,63.0
708.383,63.0
708.393,63.0
708.403,63.0
708.413,63.0
708.423,63.0
708.433,63.0
708.443,63.0
708.453,63.0
708.463,63.0
708.473,63.0
708.483,63.0
708.493,63.0
708.503,63.0
708.513,63.0
708.523,63.0
708.533,63.0
708.543,63.0
708.553,63.0
708.563,63.0
708.573,63.0
708.583,63.0
708.593,63.0
708.603,63.0
708.613,63.0
708.623,63.0
708.633,63.0
708.643,63.0
708.653,63.0
708.663,63.0
708.673,63.0
708.683,63.0
708.693,63.0
708.703,63.0
708.713,63.0
708.723,63.0
708.733,63.0
708.743,63.0
708.753,63.0
708.763,63.0
708.773,63.0
708.783,63.0
708.793,63.0
708.803,63.0
708.813,63.0
708.823,63.0
708.833,63.0
708.843,63.0
708.853,63.0
708.863,63.0
708.873,63.0
708.883,63.0
708.893,63.0
708.903,63.0
708.913,63.0
708.923,63.0
708.933,63.0
708.943,63.0
708.953,63.0
708.963,63.0
708.973,63.0
708.983,63.0
708.993,63.0
709.003,63.0
709.013,63.0
709.023,63.0
709.033,63.0
709.043,63.07743049392063
709.053,63.272172013307184
709.063,63.46691353269374
709.073,63.66165505208029
709.083,63.856396571466846
709.093,64.0
709.103,64.0
709.113,64.0
709.123,64.0
709.133,64.0
709.143,64.0
709.153,64.0
709.163,64.0
709.173,64.0
709.183,64.0
709.193,64.0
709.203,64.0
709.213,64.0
709.223,64.0
709.233,64.0
709.243,64.0
709.253,64.0
709.263,64.0
709.273,64.0
709.283,64.0
709.293,64.0
709.303,64.0
709.313,64.0
709.323,64.0
709.333,64.0
709.343,64.0
709.353,64.0
709.363,64.0
709.373,64.0
709.383,64.0
709.393,64.0
709.403,64.0
709.413,64.0
709.423,64.0
709.433,64.0
709.443,64.0
709.453,64.0
709.463,64.0
709.473,64.0
709.483,64.0
709.493,64.0
709.503,64.0
709.513,64.0
709.523,64.0
709.533,64.0
709.543,64.0
709.553,64.0
709.563,64.0
709.573,64.0
709.583,64.0
709.593,64.0
709.603,64.0
709.613,64.0
709.623,64.0
709.633,64.0
709.643,64.0
709.653,64.0
709.663,64.0
709.673,64.0
709.683,64.0
709.693,64.0
709.703,64.0
709.713,64.0
709.723,64.0
709.733,64.0
709.743,64.0
709.753,64.0
709.763,64.0
709.773,64.0
709.783,64.0
709.793,64.0
709.803,64.0
709.813,64.0
709.823,64.0
709.833,64.0
709.843,64.0
709.853,64.0
709.863,64.0
709.873,64.0
709.883,64.0
709.893,64.0
709.903,64.0
709.913,64.0
709.923,64.0
709.933,64.0
709.943,64.0
709.953,64.0
709.963,64.0
709.973,64.0
709.983,64.0
709.993,64.0
710.003,64.0
710.013,64.0
710.023,64.0
710.033,64.0
710.043,64.0
710.053,64.0
710.063,64.0
710.073,64.0
710.083,64.0
710.093,64.0
710.103,64.0
710.113,64.0
710.123,64.0
710.133,64.0
710.143,64.0
710.153,64.0
710.163,64.0
710.173,64.0
710.183,64.0
710.193,64.0
710.203,64.0
710.213,64.0
710.223,64.0
710.233,64.0
710.243,64.0
710.253,64.0
710.263,64.0
710.273,64.0
710.283,64.0
710.293,64.0
710.303,64.0
710.313,64.0
710.323,64.0
710.333,64.0
710.343,64.0
710.353,64.0
710.363,64.0
710.373,64.0
710.383,64.0
710.393,64.0
710.403,64.0
710.413,64.0
710.423,64.0
710.433,64.0
710.443,64.0
710.453,64.0
710.463,64.0
710.473,64.0
710.483,64.0
710.493,64.0
710.503,64.0
710.513,64.0
710.523,64.0
710.533,64.0
710.543,64.0
710.553,64.0
710.563,64.0
710.573,64.0
710.583,64.0
710.593,64.0
710.603,64.0
710.613,64.0
710.623,64.0
710.633,64.0
710.643,64.0
710.653,64.0
710.663,64.0
710.673,64.0
710.683,64.0
710.693,64.0
710.703,64.0
710.713,64.0
710.723,64.0
710.733,64.0
710.743,64.0
710.753,64.0
710.763,64.0
710.773,64.0
710.783,64.0
710.793,64.0
710.803,64.0
710.813,64.0
710.823,64.0
710.833,64.0
710.843,64.0
710.853,64.0
710.863,64.0
710.873,64.0
710.883,64.0
710.893,64.0
710.903,64.0
710.913,64.0
710.923,64.0
710.933,64.0
710.943,64.0
710.953,64.0
710.963,64.0
710.973,64.0
710.983,64.0
710.993,64.0
711.003,64.0
711.013,64.0
711.023,64.0
711.033,64.0
711.043,64.0
711.053,64.0
711.063,64.0
711.073,64.0
711.083,64.0
711.093,64.0
711.103,64.0
711.113,64.0
711.123,64.0
711.133,64.0
711.143,64.0
711.153,64.0
711.163,64.0
711.173,64.0
711.183,64.0
711.193,64.0
711.203,64.0
711.213,64.0
711.223,64.0
711.233,64.0
711.243,64.0
711.253,64.0
711.263,64.0
711.273,64.0
711.283,64.0
711.293,64.05239820102945
711.303,64.25768812829843
711.313,64.4629780555674
711.323,64.6682679828364
711.333,64.87355791010538
711.343,65.0
711.353,65.0
711.363,65.0
711.373,65.0
711.383,65.0
711.393,65.0
711.403,65.0
711.413,65.0
711.423,65.0
711.433,65.0
711.443,65.0
711.453,65.0
711.463,65.0
711.473,65.0
711.483,65.0
711.493,65.0
711.503,65.0
711.513,65.0
711.523,65.0
711.533,65.0
711.543,65.0
711.553,65.0
711.563,65.0
711.573,65.0
711.583,65.0
711.593,65.0
711.603,65.0
711.613,65.0
711.623,65.0
711.633,65.0
711.643,65.0
711.653,65.0
711.663,65.0
711.673,65.0
711.683,65.0
711.693,65.0
711.703,65.0
711.713,65.0
711.723,65.0
711.733,65.0
711.743,65.0
711.753,65.0
711.763,65.0
711.773,65.0
711.783,65.0
711.793,65.0
711.803,65.0
711.813,65.0
711.823,65.0
711.833,65.0
711.843,65.0
711.853,65.0
711.863,65.0
711.873,65.0
711.883,65.0
711.893,65.0
711.903,65.0
711.913,65.0
711.923,65.0
711.933,65.0
711.943,65.0
711.953,65.0
711.963,65.0
711.973,65.0
711.983,65.0
711.993,65.0
712.003,65.0
712.013,65.0
712.023,65.0
712.033,65.0
712.043,65.0
712.053,65.0
712.063,65.0
712.073,65.0
712.083,65.0
712.093,65.0
712.103,65.0
712.113,65.0
712.123,65.0
712.133,65.0
712.143,65.0
712.153,65.0
712.163,65.0
712.173,65.0
712.183,65.0
712.193,65.0
712.203,65.0
712.213,65.0
712.223,65.0
712.233,65.0
712.243,65.0
712.253,65.0
712.263,65.0
712.273,65.0
712.283,65.0
712.293,65.0
712.303,65.0
712.313,65.0
712.323,65.0
712.333,65.0
712.343,65.0
712.353,65.0
712.363,65.0
712.373,65.0
712.383,65.0
712.393,65.0
712.403,65.0
712.413,65.0
712.423,65.0
712.433,65.0
712.443,65.0
712.453,65.0
712.463,65.0
712.473,65.0
712.483,65.0
712.493,65.0
712.503,65.0
712.513,65.0
712.523,65.0
712.533,65.0
712.543,65.0
712.553,65.0
712.563,65.0
712.573,65.0
712.583,65.0
712.593,65.0
712.603,65.0
712.613,65.0
712.623,65.0
712.633,65.0
712.643,65.0
712.653,65.0
712.663,65.0
712.673,65.0
712.683,65.0
712.693,65.0
712.703,65.0
712.713,65.0
712.723,65.0
712.733,65.0
712.743,65.0
712.753,65.0
712.763,65.0
712.773,65.0
712.783,65.0
712.793,65.0
712.803,65.0
712.813,65.0
712.823,65.0
712.833,65.0
712.843,65.0
712.853,65.0
712.863,65.0
712.873,65.0
712.883,65.0
712.893,65.0
712.903,65.0
712.913,65.0
712.923,65.0
712.933,65.0
712.943,65.07234958484526
712.953,65.26752207907597
712.963,65.4626945733067
712.973,65.65786706753744
712.983,65.85303956176816
712.993,65.94935215909577
713.003,65.74431909771985
713.013,65.53928603634392
713.023,65.33425297496801
713.033,65.12921991359208
713.043,65.0
713.053,65.0
713.063,65.0
713.073,65.0
713.083,65.0
713.093,65.03233194380503
713.103,65.23655489040141
713.113,65.44077783699778
713.123,65.64500078359416
713.133,65.84922373019053
713.143,66.0
713.153,66.0
713.163,66.0
713.173,66.0
713.183,66.0
713.193,65.94981601351014
713.203,65.74484453693101
713.213,65.53987306035187
713.223,65.33490158377273
713.233,65.12993010719359
713.243,65.0
713.253,65.0
713.263,65.0
713.273,65.0
713.283,65.0
713.293,65.05023725370593
713.303,65.25524082927538
713.313,65.46024440484484
713.323,65.66524798041429
713.333,65.87025155598376
713.343,66.0
713.353,66.0
713.363,66.0
713.373,66.0
713.383,66.0
713.393,66.0
713.403,66.0
713.413,66.0
713.423,66.0
713.433,66.0
713.443,66.0
713.453,66.0
713.463,66.0
713.473,66.0
713.483,66.0
713.493,66.0
713.503,66.0
713.513,66.0
713.523,66.0
713.533,66.0
713.543,66.0
713.553,66.0
713.563,66.0
713.573,66.0
713.583,66.0
713.593,66.0
713.603,66.0
713.613,66.0
713.623,66.0
713.633,66.0
713.643,66.0
713.653,66.0
713.663,66.0
713.673,66.0
713.683,66.0
713.693,66.0
713.703,66.0
713.713,66.0
713.723,66.0
713.733,66.0
713.743,66.0
713.753,66.0
713.763,66.0
713.773,66.0
713.783,66.0
713.793,66.0
713.803,66.0
713.813,66.0
713.823,66.0
713.833,66.0
713.843,66.0
713.853,66.0
713.863,66.0
713.873,66.0
713.883,66.0
713.893,66.0
713.903,66.0
713.913,66.0
713.923,66.0
713.933,66.0
713.943,66.0
713.953,66.0
713.963,66.0
713.973,66.0
713.983,66.0
713.993,66.0
714.003,66.0
714.013,66.0
714.023,66.0
714.033,66.0
714.043,66.0
714.053,66.0
714.063,66.0
714.073,66.0
714.083,66.0
714.093,66.0
714.103,66.0
714.113,66.0
714.123,66.0
714.133,66.0
714.143,66.0
714.153,66.0
714.163,66.0
714.173,66.0
714.183,66.0
714.193,66.0
714.203,66.0
714.213,66.0
714.223,66.0
714.233,66.0
714.243,66.0
714.253,66.0
714.263,66.0
714.273,66.0
714.283,66.0
714.293,66.0
714.303,66.0
714.313,66.0
714.323,66.0
714.333,66.0
714.343,66.0
714.353,66.0
714.363,66.0
714.373,66.0
714.383,66.0
714.393,66.0
714.403,66.0
714.413,66.0
714.423,66.0
714.433,66.0
714.443,66.0
714.453,66.0
714.463,66.0
714.473,66.0
714.483,66.0
714.493,66.0
714.503,66.0
714.513,66.0
714.523,66.0
714.533,66.0
714.543,66.0
714.553,66.0
714.563,66.0
714.573,66.0
714.583,66.0
714.593,66.0
714.603,66.0
714.613,66.0
714.623,66.0
714.633,66.0
714.643,66.0
714.653,66.0
714.663,66.0
714.673,66.0
714.683,66.0
714.693,66.0
714.703,66.0
714.713,66.0
714.723,66.0
714.733,66.0
714.743,66.0
714.753,66.0
714.763,66.0
714.773,66.0
714.783,66.0
714.793,66.0
714.803,66.0
714.813,66.0
714.823,66.0
714.833,66.0
714.843,66.0
714.853,66.0
714.863,66.0
714.873,66.0
714.883,66.0
714.893,66.0
714.903,66.0
714.913,66.0
714.923,66.0
714.933,66.0
714.943,66.06882332410574
714.953,66.26396239044904
714.963,66.45910145679235
714.973,66.65424052313567
714.983,66.84937958947897
