Time,VehSpd
16.61,22.0
16.62,22.0
16.63,22.0
16.64,22.0
16.65,22.0
16.66,22.0
16.67,22.0
16.68,22.001161283424462
16.69,22.201089565151275
16.7,22.401017846878016
16.71,22.60094612860483
16.72,22.80087441033164
16.73,23.0
16.74,23.0
16.75,23.0
16.76,23.0
16.77,23.0
16.78,23.0
16.79,23.0
16.8,23.0
16.81,23.0
16.82,23.0
16.83,23.0
16.84,23.0
16.85,23.0
16.86,23.0
16.87,23.0
16.88,23.0
16.89,23.0
16.9,23.0
16.91,23.0
16.92,23.0
16.93,23.0
16.94,23.0
16.95,23.0
16.96,23.0
16.97,23.0
16.98,23.0
16.99,23.0
17.0,23.0
17.01,23.0
17.02,23.0
17.03,23.00069017197281
17.04,23.20078641826724
17.05,23.40088266456173
17.06,23.600978910856234
17.07,23.80107515715066
17.08,24.0
17.09,24.0
17.1,24.0
17.11,24.0
17.12,24.0
17.13,24.0
17.14,24.0
17.15,24.0
17.16,24.0
17.17,24.0
17.18,24.0
17.19,24.0
17.2,24.0
17.21,24.0
17.22,24.0
17.23,24.0
17.24,24.0
17.25,24.0
17.26,24.0
17.27,24.0
17.28,24.0
17.29,24.0
17.3,24.0
17.31,24.0
17.32,24.0
17.33,24.0
17.34,24.1984327367016
17.35,24.399094321961467
17.36,24.59975590722126
17.37,24.800417492481127
17.38,25.0
17.39,25.0
17.4,25.0
17.41,25.0
17.42,25.0
17.43,25.0
17.44,25.0
17.45,25.0
17.46,25.0
17.47,25.0
17.48,25.0
17.49,25.0
17.5,25.0
17.51,25.0
17.52,25.0
17.53,25.0
17.54,25.0
17.55,25.0
17.56,25.0
17.57,25.0
17.58,25.0
17.59,25.0
17.6,25.0
17.61,25.0
17.62,25.0
17.63,25.000347509610947
17.64,25.20046821842005
17.65,25.400588927229222
17.66,25.600709636038324
17.67,25.800830344847498
17.68,26.0
17.69,26.0
17.7,26.0
17.71,26.0
17.72,26.0
17.73,26.0
17.74,26.0
17.75,26.0
17.76,26.0
17.77,26.0
17.78,26.0
17.79,26.0
17.8,26.0
17.81,26.0
17.82,26.0
17.83,26.0
17.84,26.0
17.85,26.0
17.86,26.0
17.87,26.0
17.88,26.0
17.89,26.0
17.9,26.0
17.91,26.0
17.92,26.0
17.93,26.0
17.94,26.0
17.95,26.0
17.96,26.0
17.97,26.0
17.98,26.000899228926603
17.99,26.200807842702925
18.0,26.400716456479174
18.01,26.600625070255496
18.02,26.80053368403175
18.03,27.0
18.04,27.0
18.05,27.0
18.06,27.0
18.07,27.0
18.08,27.0
18.09,27.0
18.1,27.0
18.11,27.0
18.12,27.0
18.13,27.0
18.14,27.0
18.15,27.0
18.16,27.0
18.17,27.0
18.18,27.0
18.19,27.0
18.2,27.0
18.21,27.0
18.22,27.0
18.23,27.0
18.24,27.0
18.25,27.0
18.26,27.0
18.27,27.0
18.28,27.0
18.29,27.0
18.3,27.0
18.31,27.0
18.32,27.0
18.33,27.0
18.34,27.0
18.35,27.0
18.36,27.0
18.37,27.0
18.38,27.000862924371138
18.39,27.20010200243849
18.4,27.399341080505923
18.41,27.59858015857328
18.42,27.79781923664071
18.43,27.997058314708067
18.44,28.0
18.45,28.0
18.46,28.0
18.47,28.0
18.48,28.0
18.49,27.80142378932289
18.5,27.600989452122896
18.51,27.40055511492284
18.52,27.200120777722848
18.53,27.0
18.54,27.0
18.55,27.0
18.56,27.0
18.57,27.0
18.58,27.000771091580127
18.59,27.200618587955606
18.6,27.40046608433116
18.61,27.60031358070664
18.62,27.800161077082187
18.63,28.0
18.64,28.0
18.65,28.0
18.66,28.0
18.67,28.0
18.68,28.0
18.69,28.0
18.7,28.0
18.71,28.0
18.72,28.0
18.73,27.999748512805507
18.74,27.800218844140453
18.75,27.60068917547547
18.76,27.40115950681042
18.77,27.20162983814544
18.78,27.002100169480386
18.79,27.0
18.8,27.0
18.81,27.0
18.82,27.0
18.83,27.0
18.84,27.0
18.85,27.0
18.86,27.0
18.87,27.0
18.88,27.000542330694174
18.89,27.20047254305421
18.9,27.40040275541432
18.91,27.60033296777436
18.92,27.80026318013447
18.93,28.0
18.94,28.0
18.95,28.0
18.96,28.0
18.97,28.0
18.98,28.0
18.99,28.0
19.0,28.0
19.01,28.0
19.02,28.0
19.03,28.0
19.04,28.0
19.05,28.0
19.06,28.0
19.07,28.0
19.08,28.0
19.09,28.0
19.1,28.0
19.11,28.0
19.12,28.0
19.13,28.0
19.14,28.0
19.15,28.0
19.16,28.0
19.17,28.0
19.18,27.99940482435872
19.19,27.79951376099041
19.2,27.59962269762211
19.21,27.399731634253875
19.22,27.19984057088557
19.23,27.0
19.24,27.0
19.25,27.0
19.26,27.0
19.27,27.0
19.28,27.00062079454676
19.29,27.20049025580426
19.3,27.40035971706169
19.31,27.600229178319186
19.32,27.80009863957661
19.33,27.999968100834117
19.34,28.0
19.35,28.0
19.36,28.0
19.37,28.0
19.38,28.0
19.39,28.0
19.4,28.0
19.41,28.0
19.42,28.0
19.43,28.0
19.44,28.0
19.45,28.0
19.46,28.0
19.47,28.0
19.48,28.0
19.49,28.0
19.5,28.0
19.51,28.0
19.52,28.0
19.53,28.0
19.54,28.0
19.55,28.0
19.56,28.0
19.57,28.0
19.58,27.99950019034172
19.59,27.79962429728128
19.6,27.59974840422077
19.61,27.39987251116026
19.62,27.199996618099824
19.63,27.000120725039316
19.64,27.200002525557377
19.65,27.400125925648386
19.66,27.60024932573932
19.67,27.800372725830325
19.68,28.0
19.69,28.0
19.7,28.0
19.71,28.0
19.72,28.0
19.73,28.0
19.74,28.0
19.75,28.0
19.76,28.0
19.77,28.0
19.78,28.0
19.79,28.0
19.8,28.0
19.81,28.0
19.82,28.0
19.83,28.0
19.84,28.0
19.85,28.0
19.86,28.0
19.87,28.0
19.88,28.0
19.89,28.0
19.9,28.0
19.91,28.0
19.92,28.0
19.93,28.0
19.94,28.0
19.95,28.0
19.96,28.0
19.97,28.0
19.98,27.99962718600652
19.99,27.79971620236928
20.0,27.599805218732108
20.01,27.39989423509487
20.02,27.199983251457628
20.03,27.000072267820457
20.04,27.0
20.05,27.0
20.06,27.0
20.07,27.0
20.08,27.000376287770344
20.09,27.20025293190061
20.1,27.40012957603096
20.11,27.600006220161298
20.12,27.79988286429157
20.13,27.99975950842191
20.14,28.0
20.15,28.0
20.16,28.0
20.17,28.0
20.18,28.0
20.19,28.0
20.2,28.0
20.21,28.0
20.22,28.0
20.23,28.0
20.24,28.0
20.25,28.0
20.26,28.0
20.27,28.0
20.28,28.0
20.29,28.0
20.3,28.0
20.31,28.0
20.32,28.0
20.33,28.0
20.34,28.0
20.35,28.0
20.36,28.0
20.37,28.0
20.38,28.0
20.39,28.0
20.4,28.0
20.41,28.0
20.42,28.0
20.43,28.0
20.44,28.0
20.45,28.0
20.46,28.0
20.47,28.0
20.48,27.999836873009677
20.49,27.7999018438967
20.5,27.599966814783794
20.51,27.400031785670816
20.52,27.20009675655784
20.53,27.000161727444937
20.54,27.0
20.55,27.0
20.56,27.0
20.57,27.0
20.58,27.0
20.59,27.0
20.6,27.0
20.61,27.0
20.62,27.0
20.63,27.0
20.64,27.0
20.65,27.0
20.66,27.0
20.67,27.0
20.68,27.0
20.69,27.0
20.7,27.0
20.71,27.0
20.72,27.0
20.73,27.0
20.74,27.0
20.75,27.0
20.76,27.0
20.77,27.0
20.78,27.0
20.79,27.0
20.8,27.0
20.81,27.0
20.82,27.0
20.83,27.0
20.84,27.0
20.85,27.0
20.86,27.0
20.87,27.0
20.88,27.0
20.89,27.0
20.9,27.0
20.91,27.0
20.92,27.0
20.93,27.0
20.94,27.0
20.95,27.0
20.96,27.0
20.97,27.0
20.98,27.0
20.99,27.0
21.0,27.0
21.01,27.0
21.02,27.0
21.03,27.0
21.04,27.0
21.05,27.0
21.06,27.0
21.07,27.0
21.08,27.0
21.09,27.0
21.1,27.0
21.11,27.0
21.12,27.0
21.13,27.0
21.14,27.0
21.15,27.0
21.16,27.0
21.17,27.0
21.18,27.0
21.19,27.0
21.2,27.0
21.21,27.0
21.22,27.0
21.23,27.0
21.24,26.800250453858208
21.25,26.60018506448638
21.26,26.40011967511448
21.27,26.20005428574258
21.28,26.0
21.29,26.0
21.3,26.0
21.31,26.0
21.32,26.0
21.33,26.0
21.34,26.0
21.35,26.0
21.36,26.0
21.37,26.0
21.38,26.0
21.39,26.0
21.4,26.0
21.41,26.0
21.42,26.0
21.43,26.0
21.44,26.0
21.45,26.0
21.46,26.0
21.47,26.0
21.48,26.0
21.49,26.0
21.5,26.0
21.51,26.0
21.52,26.0
21.53,26.0
21.54,26.0
21.55,26.0
21.56,26.0
21.57,26.0
21.58,26.0
21.59,26.0
21.6,26.0
21.61,26.0
21.62,26.0
21.63,26.0
21.64,26.0
21.65,26.0
21.66,26.0
21.67,26.0
21.68,26.0
21.69,26.0
21.7,26.0
21.71,26.0
21.72,26.0
21.73,26.0
21.74,26.0
21.75,26.0
21.76,26.0
21.77,26.0
21.78,26.0
21.79,25.800216451068707
21.8,25.600313360089203
21.81,25.400410269109624
21.82,25.20050717813012
21.83,25.000604087150545
21.84,25.0
21.85,25.0
21.86,25.0
21.87,25.0
21.88,25.0
21.89,25.199794022061944
21.9,25.39970273175061
21.91,25.599611441439205
21.92,25.79952015112787
21.93,25.999428860816536
21.94,26.0
21.95,26.0
21.96,26.0
21.97,26.0
21.98,26.0
21.99,26.0
22.0,26.0
22.01,26.0
22.02,26.0
22.03,26.0
22.04,26.0
22.05,26.0
22.06,26.0
22.07,26.0
22.08,26.0
22.09,26.0
22.1,26.0
22.11,26.0
22.12,26.0
22.13,26.0
22.14,26.0
22.15,26.0
22.16,26.0
22.17,26.0
22.18,26.0
22.19,25.800270045899254
22.2,25.600363394309248
22.21,25.400456742719317
22.22,25.20055009112931
22.23,25.00064343953937
22.24,25.199443939544828
22.25,25.399531902215006
22.26,25.59961986488511
22.27,25.799707827555288
22.28,25.99979579022539
22.29,26.0
22.3,26.0
22.31,26.0
22.32,26.0
22.33,26.0
22.34,26.0
22.35,26.0
22.36,26.0
22.37,26.0
22.38,26.0
22.39,26.0
22.4,26.0
22.41,26.0
22.42,26.0
22.43,26.0
22.44,26.0
22.45,26.0
22.46,26.0
22.47,26.0
22.48,26.0
22.49,26.0
22.5,26.0
22.51,26.0
22.52,26.0
22.53,26.0
22.54,26.0
22.55,26.0
22.56,26.0
22.57,26.0
22.58,26.0
22.59,26.0
22.6,26.0
22.61,26.0
22.62,26.0
22.63,26.0
22.64,25.80067990479733
22.65,25.600558403028703
22.66,25.40043690126008
22.67,25.20031539949152
22.68,25.000193897722895
22.69,25.19969301403047
22.7,25.3995796982692
22.71,25.59946638250786
22.72,25.79935306674659
22.73,25.999239750985254
22.74,26.0
22.75,26.0
22.76,26.0
22.77,26.0
22.78,26.0
22.79,26.0
22.8,26.0
22.81,26.0
22.82,26.0
22.83,26.0
22.84,26.0
22.85,26.0
22.86,26.0
22.87,26.0
22.88,26.0
22.89,26.0
22.9,26.0
22.91,26.0
22.92,26.0
22.93,26.0
22.94,26.0
22.95,26.0
22.96,26.0
22.97,26.0
22.98,26.0
22.99,26.0
23.0,26.0
23.01,26.0
23.02,26.0
23.03,26.0
23.04,26.0
23.05,26.0
23.06,26.0
23.07,26.0
23.08,26.0
23.09,26.0
23.1,26.0
23.11,26.0
23.12,26.0
23.13,26.0
23.14,26.0
23.15,26.0
23.16,26.0
23.17,26.0
23.18,26.0
23.19,26.0
23.2,26.0
23.21,26.0
23.22,26.0
23.23,26.0
23.24,26.0
23.25,26.0
23.26,26.0
23.27,26.0
23.28,26.0
23.29,26.0
23.3,26.0
23.31,26.0
23.32,26.0
23.33,26.0
23.34,26.0
23.35,26.0
23.36,26.0
23.37,26.0
23.38,26.0
23.39,26.0
23.4,26.0
23.41,26.0
23.42,26.0
23.43,26.0
23.44,26.0
23.45,26.0
23.46,26.0
23.47,26.0
23.48,26.0
23.49,26.0
23.5,26.0
23.51,26.0
23.52,26.0
23.53,26.0
23.54,26.0
23.55,26.0
23.56,26.0
23.57,26.0
23.58,26.0
23.59,26.0
23.6,26.0
23.61,26.0
23.62,26.0
23.63,26.0
23.64,26.0
23.65,26.0
23.66,26.0
23.67,26.0
23.68,26.0
23.69,26.0
23.7,26.0
23.71,26.0
23.72,26.0
23.73,26.0
23.74,26.0
23.75,26.0
23.76,26.0
23.77,26.0
23.78,26.0
23.79,26.0
23.8,26.0
23.81,26.0
23.82,26.0
23.83,26.0
23.84,26.0
23.85,26.0
23.86,26.0
23.87,26.0
23.88,26.0
23.89,26.0
23.9,26.0
23.91,26.0
23.92,26.0
23.93,26.0
23.94,26.0
23.95,26.0
23.96,26.0
23.97,26.0
23.98,26.0
23.99,25.80076418325853
24.0,25.60088469459981
24.01,25.40100520594115
24.02,25.201125717282427
24.03,25.00124622862377
24.04,25.0
24.05,25.0
24.06,25.0
24.07,25.0
24.08,25.0
24.09,25.0
24.1,25.0
24.11,25.0
24.12,25.0
24.13,25.0
24.14,25.0
24.15,25.0
24.16,25.0
24.17,25.0
24.18,25.0
24.19,25.0
24.2,25.0
24.21,25.0
24.22,25.0
24.23,25.0
24.24,25.198958926588944
24.25,25.399059144782253
24.26,25.59915936297549
24.27,25.799259581168805
24.28,25.999359799362047
24.29,26.0
24.3,26.0
24.31,26.0
24.32,26.0
24.33,26.0
24.34,26.0
24.35,26.0
24.36,26.0
24.37,26.0
24.38,26.0
24.39,25.8023961294132
24.4,25.60411031425096
24.41,25.405824499088723
24.42,25.20753868392656
24.43,25.00925286876432
24.44,25.0
24.45,25.0
24.46,25.0
24.47,25.0
24.48,25.0
24.49,25.0
24.5,25.0
24.51,25.0
24.52,25.0
24.53,25.0
24.54,25.0
24.55,25.0
24.56,25.0
24.57,25.0
24.58,25.0
24.59,25.0
24.6,25.0
24.61,25.0
24.62,25.0
24.63,25.0
24.64,25.0
24.65,25.0
24.66,25.0
24.67,25.0
24.68,25.0
24.69,25.0
24.7,25.0
24.71,25.0
24.72,25.0
24.73,25.0
24.74,25.0
24.75,25.0
24.76,25.0
24.77,25.0
24.78,25.0
24.79,25.0
24.8,25.0
24.81,25.0
24.82,25.0
24.83,25.0
24.84,25.0
24.85,25.0
24.86,25.0
24.87,25.0
24.88,25.0
24.89,25.0
24.9,25.0
24.91,25.0
24.92,25.0
24.93,25.0
24.94,25.0
24.95,25.0
24.96,25.0
24.97,25.0
24.98,25.0
24.99,25.0
25.0,25.0
25.01,25.0
25.02,25.0
25.03,25.0
25.04,25.0
25.05,25.0
25.06,25.0
25.07,25.0
25.08,25.0
25.09,25.0
25.1,25.0
25.11,25.0
25.12,25.0
25.13,25.0
25.14,25.0
25.15,25.0
25.16,25.0
25.17,25.0
25.18,25.0
25.19,25.0
25.2,25.0
25.21,25.0
25.22,25.0
25.23,25.0
25.24,25.0
25.25,25.0
25.26,25.0
25.27,25.0
25.28,25.0
25.29,25.0
25.3,25.0
25.31,25.0
25.32,25.0
25.33,25.0
25.34,25.0
25.35,25.0
25.36,25.0
25.37,25.0
25.38,25.0
25.39,25.0
25.4,25.0
25.41,25.0
25.42,25.0
25.43,25.0
25.44,25.0
25.45,25.0
25.46,25.0
25.47,25.0
25.48,25.0
25.49,25.0
25.5,25.0
25.51,25.0
25.52,25.0
25.53,25.0
25.54,25.0
25.55,25.0
25.56,25.0
25.57,25.0
25.58,25.0
25.59,25.0
25.6,25.0
25.61,25.0
25.62,25.0
25.63,25.0
25.64,25.0
25.65,25.0
25.66,25.0
25.67,25.0
25.68,25.0
25.69,25.0
25.7,25.0
25.71,25.0
25.72,25.0
25.73,25.0
25.74,25.0
25.75,25.0
25.76,25.0
25.77,25.0
25.78,25.0
25.79,25.0
25.8,25.0
25.81,25.0
25.82,25.0
25.83,25.0
25.84,25.0
25.85,25.0
25.86,25.0
25.87,25.0
25.88,25.0
25.89,25.0
25.9,25.0
25.91,25.0
25.92,25.0
25.93,25.0
25.94,25.0
25.95,25.0
25.96,25.0
25.97,25.0
25.98,25.0
25.99,25.0
26.0,25.0
26.01,25.0
26.02,25.0
26.03,25.0
26.04,25.0
26.05,25.0
26.06,25.0
26.07,25.0
26.08,25.0
26.09,25.0
26.1,25.0
26.11,25.0
26.12,25.0
26.13,25.0
26.14,25.0
26.15,25.0
26.16,25.0
26.17,25.0
26.18,25.0
26.19,25.0
26.2,25.0
26.21,25.0
26.22,25.0
26.23,25.0
26.24,25.0
26.25,25.0
26.26,25.0
26.27,25.0
26.28,25.0
26.29,25.0
26.3,25.0
26.31,25.0
26.32,25.0
26.33,25.0
26.34,25.0
26.35,25.0
26.36,25.0
26.37,25.0
26.38,25.0
26.39,25.0
26.4,25.0
26.41,25.0
26.42,25.0
26.43,25.0
26.44,25.0
26.45,25.0
26.46,25.0
26.47,25.0
26.48,25.0
26.49,25.0
26.5,25.0
26.51,25.0
26.52,25.0
26.53,25.0
26.54,25.0
26.55,25.0
26.56,25.0
26.57,25.0
26.58,25.0
26.59,25.0
26.6,25.0
26.61,25.0
26.62,25.0
26.63,25.0
26.64,25.0
26.65,25.0
26.66,25.0
26.67,25.0
26.68,25.0
26.69,25.0
26.7,25.0
26.71,25.0
26.72,25.0
26.73,25.0
26.74,25.0
26.75,25.0
26.76,25.0
26.77,25.0
26.78,25.0
26.79,25.0
26.8,25.0
26.81,25.0
26.82,25.0
26.83,25.0
26.84,25.0
26.85,25.0
26.86,25.0
26.87,25.0
26.88,25.0
26.89,25.0
26.9,25.0
26.91,25.0
26.92,25.0
26.93,25.0
26.94,25.0
26.95,25.0
26.96,25.0
26.97,25.0
26.98,25.0
26.99,25.0
27.0,25.0
27.01,25.0
27.02,25.0
27.03,25.0
27.04,25.0
27.05,25.0
27.06,25.0
27.07,25.0
27.08,25.0
27.09,25.0
27.1,25.0
27.11,25.0
27.12,25.0
27.13,25.0
27.14,25.0
27.15,25.0
27.16,25.0
27.17,25.0
27.18,25.0
27.19,25.0
27.2,25.0
27.21,25.0
27.22,25.0
27.23,25.0
27.24,25.0
27.25,25.0
27.26,25.0
27.27,25.0
27.28,25.0
27.29,25.0
27.3,25.0
27.31,25.0
27.32,25.0
27.33,25.0
27.34,25.0
27.35,25.0
27.36,25.0
27.37,25.0
27.38,25.0
27.39,25.0
27.4,25.0
27.41,25.0
27.42,25.0
27.43,25.0
27.44,25.0
27.45,25.0
27.46,25.0
27.47,25.0
27.48,25.0
27.49,25.0
27.5,25.0
27.51,25.0
27.52,25.0
27.53,25.0
27.54,25.0
27.55,25.0
27.56,25.0
27.57,25.0
27.58,25.0
27.59,25.0
27.6,25.0
27.61,25.0
27.62,25.0
27.63,25.0
27.64,25.0
27.65,25.0
27.66,25.0
27.67,25.0
27.68,25.0
27.69,25.0
27.7,25.0
27.71,25.0
27.72,25.0
27.73,25.0
27.74,25.0
27.75,25.0
27.76,25.0
27.77,25.0
27.78,25.0
27.79,25.0
27.8,25.0
27.81,25.0
27.82,25.0
27.83,25.0
27.84,25.0
27.85,25.0
27.86,25.0
27.87,25.0
27.88,25.0
27.89,25.0
27.9,25.0
27.91,25.0
27.92,25.0
27.93,25.0
27.94,25.0
27.95,25.0
27.96,25.0
27.97,25.0
27.98,25.0
27.99,25.0
28.0,25.0
28.01,25.0
28.02,25.0
28.03,25.0
28.04,25.0
28.05,25.0
28.06,25.0
28.07,25.0
28.08,25.0
28.09,25.0
28.1,25.0
28.11,25.0
28.12,25.0
28.13,25.0
28.14,25.0
28.15,25.0
28.16,25.0
28.17,25.0
28.18,25.0
28.19,25.0
28.2,25.0
28.21,25.0
28.22,25.0
28.23,25.0
28.24,25.0
28.25,25.0
28.26,25.0
28.27,25.0
28.28,25.0
28.29,25.0
28.3,25.0
28.31,25.0
28.32,25.0
28.33,25.0
28.34,25.0
28.35,25.0
28.36,25.0
28.37,25.0
28.38,25.0
28.39,25.0
28.4,25.0
28.41,25.0
28.42,25.0
28.43,25.0
28.44,25.0
28.45,25.0
28.46,25.0
28.47,25.0
28.48,25.0
28.49,25.0
28.5,25.0
28.51,25.0
28.52,25.0
28.53,25.0
28.54,25.0
28.55,25.0
28.56,25.0
28.57,25.0
28.58,25.0
28.59,25.0
28.6,25.0
28.61,25.0
28.62,25.0
28.63,25.0
28.64,25.0
28.65,25.0
28.66,25.0
28.67,25.0
28.68,25.0
28.69,25.0
28.7,25.0
28.71,25.0
28.72,25.0
28.73,25.0
28.74,25.0
28.75,25.0
28.76,25.0
28.77,25.0
28.78,25.0
28.79,25.0
28.8,25.0
28.81,25.0
28.82,25.0
28.83,25.0
28.84,25.0
28.85,25.0
28.86,25.0
28.87,25.0
28.88,25.0
28.89,25.0
28.9,25.0
28.91,25.0
28.92,25.0
28.93,25.0
28.94,25.0
28.95,25.0
28.96,25.0
28.97,25.0
28.98,25.0
28.99,25.0
29.0,25.0
29.01,25.0
29.02,25.0
29.03,25.0
29.04,25.0
29.05,25.0
29.06,25.0
29.07,25.0
29.08,25.0
29.09,25.0
29.1,25.0
29.11,25.0
29.12,25.0
29.13,25.0
29.14,25.0
29.15,25.0
29.16,25.0
29.17,25.0
29.18,25.0
29.19,25.0
29.2,25.0
29.21,25.0
29.22,25.0
29.23,25.0
29.24,25.0
29.25,25.0
29.26,25.0
29.27,25.0
29.28,25.0
29.29,25.0
29.3,25.0
29.31,25.0
29.32,25.0
29.33,25.0
29.34,25.0
29.35,25.0
29.36,25.0
29.37,25.0
29.38,25.0
29.39,25.0
29.4,25.0
29.41,25.0
29.42,25.0
29.43,25.0
29.44,25.0
29.45,25.0
29.46,25.0
29.47,25.0
29.48,25.0
29.49,25.0
29.5,25.0
29.51,25.0
29.52,25.0
29.53,25.0
29.54,25.0
29.55,25.0
29.56,25.0
29.57,25.0
29.58,25.0
29.59,25.0
29.6,25.0
29.61,25.0
29.62,25.0
29.63,25.0
29.64,25.0
29.65,25.0
29.66,25.0
29.67,25.0
29.68,25.0
29.69,25.0
29.7,25.0
29.71,25.0
29.72,25.0
29.73,25.0
29.74,25.0
29.75,25.0
29.76,25.0
29.77,25.0
29.78,25.0
29.79,25.0
29.8,25.0
29.81,25.0
29.82,25.0
29.83,25.0
29.84,25.0
29.85,25.0
29.86,25.0
29.87,25.0
29.88,25.0
29.89,25.0
29.9,25.0
29.91,25.0
29.92,25.0
29.93,25.0
29.94,25.0
29.95,25.0
29.96,25.0
29.97,25.0
29.98,25.0
29.99,25.0
30.0,25.0
30.01,25.0
30.02,25.0
30.03,25.0
30.04,25.0
30.05,25.0
30.06,25.0
30.07,25.0
30.08,25.0
30.09,25.0
30.1,25.0
30.11,25.0
30.12,25.0
30.13,25.0
30.14,25.0
30.15,25.0
30.16,25.0
30.17,25.0
30.18,25.0
30.19,25.0
30.2,25.0
30.21,25.0
30.22,25.0
30.23,25.0
30.24,25.0
30.25,25.0
30.26,25.0
30.27,25.0
30.28,25.0
30.29,25.0
30.3,25.0
30.31,25.0
30.32,25.0
30.33,25.0
30.34,25.0
30.35,25.0
30.36,25.0
30.37,25.0
30.38,25.0
30.39,25.0
30.4,25.0
30.41,25.0
30.42,25.0
30.43,25.0
30.44,25.0
30.45,25.0
30.46,25.0
30.47,25.0
30.48,25.0
30.49,25.0
30.5,25.0
30.51,25.0
30.52,25.0
30.53,25.0
30.54,25.0
30.55,25.0
30.56,25.0
30.57,25.0
30.58,25.0
30.59,25.0
30.6,25.0
30.61,25.0
30.62,25.0
30.63,25.0
30.64,25.0
30.65,25.0
30.66,25.0
30.67,25.0
30.68,25.0
30.69,25.0
30.7,25.0
30.71,25.0
30.72,25.0
30.73,25.0
30.74,25.0
30.75,25.0
30.76,25.0
30.77,25.0
30.78,25.0
30.79,25.0
30.8,25.0
30.81,25.0
30.82,25.0
30.83,25.0
30.84,25.0
30.85,25.0
30.86,25.0
30.87,25.0
30.88,25.0
30.89,25.0
30.9,25.0
30.91,25.0
30.92,25.0
30.93,25.0
30.94,25.0
30.95,25.0
30.96,25.0
30.97,25.0
30.98,25.0
30.99,25.0
31.0,25.0
31.01,25.0
31.02,25.0
31.03,25.0
31.04,25.0
31.05,25.0
31.06,25.0
31.07,25.0
31.08,25.0
31.09,25.0
31.1,25.0
31.11,25.0
31.12,25.0
31.13,25.0
31.14,25.0
31.15,25.0
31.16,25.0
31.17,25.0
31.18,25.0
31.19,25.0
31.2,25.0
31.21,25.0
31.22,25.0
31.23,25.0
31.24,25.0
31.25,25.0
31.26,25.0
31.27,25.0
31.28,25.0
31.29,25.0
31.3,25.0
31.31,25.0
31.32,25.0
31.33,25.0
31.34,25.0
31.35,25.0
31.36,25.0
31.37,25.0
31.38,25.0
31.39,25.0
31.4,25.0
31.41,25.0
31.42,25.0
31.43,25.0
31.44,25.0
31.45,25.0
31.46,25.0
31.47,25.0
31.48,25.0
31.49,25.0
31.5,25.0
31.51,25.0
31.52,25.0
31.53,25.0
31.54,25.0
31.55,25.0
31.56,25.0
31.57,25.0
31.58,25.0
31.59,25.0
31.6,25.0
31.61,25.0
31.62,25.0
31.63,25.0
31.64,25.0
31.65,25.0
31.66,25.0
31.67,25.0
31.68,25.0
31.69,25.0
31.7,25.0
31.71,25.0
31.72,25.0
31.73,25.0
31.74,25.0
31.75,25.0
31.76,25.0
31.77,25.0
31.78,25.0
31.79,25.0
31.8,25.0
31.81,25.0
31.82,25.0
31.83,25.0
31.84,25.0
31.85,25.0
31.86,25.0
31.87,25.0
31.88,25.0
31.89,25.0
31.9,25.0
31.91,25.0
31.92,25.0
31.93,25.0
31.94,25.0
31.95,25.0
31.96,25.0
31.97,25.0
31.98,25.0
31.99,25.0
32.0,25.0
32.01,25.0
32.02,25.0
32.03,25.0
32.04,25.0
32.05,25.0
32.06,25.0
32.07,25.0
32.08,25.0
32.09,25.0
32.1,25.0
32.11,25.0
32.12,25.0
32.13,25.0
32.14,25.0
32.15,25.0
32.16,25.0
32.17,25.0
32.18,25.0
32.19,25.0
32.2,25.0
32.21,25.0
32.22,25.0
32.23,25.0
32.24,25.0
32.25,25.0
32.26,25.0
32.27,25.0
32.28,25.0
32.29,25.0
32.3,25.0
32.31,25.0
32.32,25.0
32.33,25.0
32.34,25.0
32.35,25.0
32.36,25.0
32.37,25.0
32.38,25.0
32.39,25.0
32.4,25.0
32.41,25.0
32.42,25.0
32.43,25.0
32.44,25.0
32.45,25.0
32.46,25.0
32.47,25.0
32.48,25.0
32.49,25.0
32.5,25.0
32.51,25.0
32.52,25.0
32.53,25.0
32.54,25.0
32.55,25.0
32.56,25.0
32.57,25.0
32.58,25.0
32.59,25.0
32.6,25.0
32.61,25.0
32.62,25.0
32.63,25.0
32.64,25.0
32.65,25.0
32.66,25.0
32.67,25.0
32.68,25.0
32.69,25.0
32.7,25.0
32.71,25.0
32.72,25.0
32.73,25.0
32.74,25.0
32.75,25.0
32.76,25.0
32.77,25.0
32.78,25.0
32.79,25.0
32.8,25.0
32.81,25.0
32.82,25.0
32.83,25.0
32.84,25.0
32.85,25.0
32.86,25.0
32.87,25.0
32.88,25.0
32.89,25.0
32.9,25.0
32.91,25.0
32.92,25.0
32.93,25.0
32.94,25.0
32.95,25.0
32.96,25.0
32.97,25.0
32.98,25.0
32.99,25.0
33.0,25.0
33.01,25.0
33.02,25.0
33.03,25.0
33.04,25.0
33.05,25.0
33.06,25.0
33.07,25.0
33.08,25.0
33.09,25.0
33.1,25.0
33.11,25.0
33.12,25.0
33.13,25.0
33.14,25.0
33.15,25.0
33.16,25.0
33.17,25.0
33.18,25.0
33.19,25.0
33.2,25.0
33.21,25.0
33.22,25.0
33.23,25.0
33.24,25.0
33.25,25.0
33.26,25.0
33.27,25.0
33.28,25.0
33.29,25.0
33.3,25.0
33.31,25.0
33.32,25.0
33.33,25.0
33.34,25.0
33.35,25.0
33.36,25.0
33.37,25.0
33.38,25.0
33.39,25.0
